FILE/NUMBER OF VERTICES:10,,,Best 212
234769,345661,,
221919,345582,,
214674,344512,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
229188,3789,,
230080,3528,,
242811,3570,,
256494,3581,,
266304,3868,,
Era length: 10,,,
270260,36397,,
277398,35208,,
272617,35054,,
266885,34954,,
265941,34898,,
Era length: 100,,,
236222,350903,,
232853,348549,,
222083,350287,,
217940,349239,,
214487,348655,,
Era length: 1000,,,
198460,3492458,,
194593,3493082,,
193639,3492206,,
194946,3496602,,
192891,3491471,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
206562,36074,,
223038,35934,,
223323,35867,,
214894,35437,,
220634,36201,,
Era length: 10,,,
217193,351534,,
219114,351789,,
212909,350807,,
214549,351567,,
218914,350782,,
Era length: 100,,,
198534,3511069,,
198578,3500917,,
196919,3498854,,
194580,3504055,,
191367,3494735,,
Era length: 1000,,,
180094,35012504,,
180023,34953937,,
180635,34880122,,
180446,34966401,,
181028,35356928,,
Start temperature: 1000,,,
Cooling coefficient: 0.8,,,
Era length: 1,,,
194860,249,,
210730,161,,
228160,97,,
246401,93,,
264487,104,,
Era length: 10,,,
264801,1140,,
273396,1179,,
273608,920,,
278359,930,,
279689,952,,
Era length: 100,,,
318689,9597,,
341128,9764,,
393507,9421,,
405867,9744,,
429042,9350,,
Era length: 1000,,,
402135,94644,,
382738,92789,,
377444,93010,,
373629,92834,,
381087,92399,,
Cooling coefficient: 0.99,,,
Era length: 1,,,
399066,559,,
403423,431,,
407886,439,,
429840,437,,
457643,442,,
Era length: 10,,,
486380,4372,,
488689,4308,,
496393,4655,,
498744,4358,,
515752,4300,,
Era length: 100,,,
481458,46010,,
458698,43362,,
472899,43153,,
452313,43049,,
452835,43055,,
Era length: 1000,,,
311345,432517,,
303987,430090,,
298822,429266,,
295962,429171,,
310127,429863,,
Cooling coefficient: 0.9999,,,
Era length: 1,,,
357178,4625,,
382880,4410,,
397840,4419,,
409352,4375,,
425637,4442,,
Era length: 10,,,
424844,45131,,
428648,43385,,
427364,43229,,
432525,43310,,
418120,43489,,
Era length: 100,,,
319056,433568,,
318371,432219,,
306545,431319,,
294678,430513,,
312914,453805,,
Era length: 1000,,,
195169,4322957,,
199259,4300190,,
196574,4311628,,
199754,4307424,,
194207,4561408,,
Cooling coefficient: 0.999999,,,
Era length: 1,,,
239578,44506,,
270825,43620,,
301583,43416,,
331670,43526,,
351074,43945,,
Era length: 10,,,
306332,433550,,
298544,433358,,
296021,431922,,
304427,431132,,
296904,433343,,
Era length: 100,,,
195293,4309351,,
202888,4318822,,
202105,4318136,,
199187,4292819,,
196591,4308234,,
Era length: 1000,,,
186072,43064259,,
186740,43076054,,
180255,43073484,,
181396,43106688,,
178742,43009555,,
